"","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10"
"c1",6,7,21,4,21,3,13,14,9,2
"c1",11,6,26,2,16,9,6,10,12,2
"c1",8,8,31,5,13,6,8,8,12,1
"c2",3,2,8,5,4,25,10,26,15,2
"c3",28,15,2,3,0,10,12,15,1,14
"c1",15,6,25,2,17,8,7,10,9,1
"c2",1,1,4,3,1,20,15,38,13,4
"c4",25,14,1,6,7,17,4,10,11,5
"c1",13,8,23,2,20,10,7,8,9,0
"c3",23,14,7,0,0,10,17,15,0,14
"c3",37,21,4,1,0,11,9,7,1,9
"c4",23,14,5,4,15,13,1,8,12,5
"c2",3,0,6,1,1,17,14,38,17,3
"c3",23,16,3,2,0,11,15,13,0,17
"c4",19,14,10,7,8,16,3,9,10,4
"c2",2,3,7,3,1,28,10,39,7,0
"c2",5,1,7,6,3,15,11,33,18,1
"c2",2,1,12,10,2,21,16,26,10,0
"c5",3,3,5,13,16,5,7,26,14,8
"c2",10,2,6,6,0,17,12,33,12,2
"c2",4,2,5,6,0,26,15,27,15,0
"c2",3,1,4,7,3,25,14,31,11,1
"c4",26,9,2,5,17,8,1,15,13,4
"c3",27,14,3,3,0,19,14,6,0,14
"c6",5,8,4,4,20,5,10,36,5,3
"c2",8,2,10,6,2,21,14,31,6,0
"c3",26,21,3,1,0,8,14,13,0,14
"c4",29,8,5,6,14,7,2,10,16,3
"c3",21,21,6,2,0,12,19,8,0,11
"c2",2,3,7,6,2,25,7,39,8,1
"c4",25,11,2,5,11,13,0,12,13,8
"c3",23,18,12,1,0,9,6,14,0,17
"c2",5,2,2,4,1,28,9,42,5,2
"c2",4,2,8,3,1,23,11,31,16,1
"c2",2,0,4,5,1,24,15,33,13,3
"c2",2,1,4,7,1,25,12,35,9,4
"c2",3,2,7,3,0,27,11,33,10,4
"c4",31,14,2,8,4,14,3,5,12,7
"c4",28,15,6,8,8,8,0,6,15,6
"c3",30,22,4,0,1,11,9,7,0,16
"c4",26,9,4,10,8,12,3,4,18,6
"c2",3,2,5,6,1,25,14,30,13,1
"c4",30,9,4,5,7,14,1,13,14,3
"c3",25,17,5,1,0,11,9,9,0,23
"c2",4,1,9,11,1,15,12,29,15,3
"c4",19,13,2,10,8,14,0,10,15,9
"c2",3,2,5,9,1,23,17,32,8,0
"c4",24,11,1,7,9,22,1,8,16,1
"c4",24,10,4,11,5,12,2,12,16,4
"c2",1,0,6,5,1,22,16,36,12,1
"c2",4,4,6,6,1,23,12,31,12,1
"c2",4,2,4,8,0,26,9,28,17,2
"c4",26,9,8,4,9,16,2,6,13,7
"c2",4,1,6,7,0,27,8,37,7,3
"c2",2,0,5,5,0,25,13,41,9,0
"c2",2,3,3,7,1,24,12,34,12,2
"c4",34,7,3,4,8,11,2,9,19,3
"c4",28,13,2,5,15,9,1,12,9,6
"c3",27,9,5,1,0,9,19,13,0,17
"c2",2,2,7,7,1,20,13,35,9,4
"c4",35,13,2,4,10,9,2,5,16,4
"c2",3,2,7,6,1,18,16,36,9,2
"c4",27,13,2,8,9,12,1,9,14,5
"c3",26,17,3,1,0,7,16,8,3,19
"c2",4,0,4,6,0,29,18,26,11,2
"c2",3,3,5,4,4,19,14,37,10,1
"c3",24,14,4,2,0,13,13,11,0,19
"c4",27,12,1,6,8,14,2,13,12,5
"c3",28,12,8,1,0,10,16,12,0,13
"c2",4,1,8,5,0,20,15,38,9,0
"c3",34,9,8,1,0,10,12,9,0,17
"c3",21,16,9,3,0,10,10,14,0,17
"c4",24,16,7,4,2,8,5,15,13,6
"c4",25,12,8,7,9,15,0,9,11,4
"c2",0,2,7,5,0,25,14,35,9,3
"c3",31,15,5,0,0,11,14,11,1,12
"c1",11,9,21,3,22,3,8,10,13,0
"c1",12,3,26,3,20,9,6,9,11,1
"c2",2,0,6,5,0,21,19,39,8,0
"c2",1,4,5,11,2,19,11,31,14,2
"c4",27,9,3,12,5,14,3,13,11,3
"c3",17,13,3,1,1,6,25,14,1,19
"c5",4,0,5,15,7,5,2,31,22,9
"c2",4,2,9,7,4,24,9,30,11,0
"c2",4,2,4,6,2,20,11,34,15,2
"c5",0,2,7,15,5,1,9,29,26,6
"c4",23,12,4,6,13,15,1,6,16,4
"c2",3,2,9,4,1,20,15,35,9,2
"c2",4,1,10,12,2,28,7,29,5,2
"c4",18,16,2,8,12,9,0,15,12,8
"c2",3,4,8,4,0,17,18,35,11,0
"c4",27,10,4,8,10,8,2,14,9,8
"c4",31,13,1,4,8,12,1,8,11,11
"c2",3,2,6,5,0,17,9,47,10,1
"c2",5,2,7,10,0,19,9,37,11,0
"c2",4,4,8,5,0,16,8,41,10,4
"c3",29,20,3,3,0,9,16,11,2,7
"c2",3,2,8,7,1,25,10,35,8,1
"c3",27,11,6,0,0,10,16,15,0,15
"c2",1,1,8,8,1,29,12,27,13,0
