"","normgam","gaussianprocess","multinom","bagwords"
"c1",1,1,1,1
"c1",1,1,1,1
"c1",1,1,1,1
"c2",2,2,2,2
"c3",3,3,3,3
"c1",1,1,1,1
"c2",2,2,2,2
"c4",4,4,4,4
"c1",1,1,1,1
"c3",3,3,3,3
"c3",3,3,3,3
"c4",4,4,4,4
"c2",2,2,2,2
"c3",3,3,3,3
"c4",4,4,4,4
"c2",2,2,2,2
"c2",2,2,2,2
"c2",2,2,2,2
"c5",5,3,5,5
"c2",2,2,2,2
"c2",2,2,2,2
"c2",2,2,2,2
"c4",4,4,4,4
"c3",3,3,3,3
"c6",6,5,6,6
"c2",2,2,2,2
"c3",3,3,3,3
"c4",4,4,4,4
"c3",3,3,3,3
"c2",2,2,2,2
"c4",4,4,4,4
"c3",3,3,3,3
"c2",2,2,2,2
"c2",2,2,2,2
"c2",2,2,2,2
"c2",2,2,2,2
"c2",2,2,2,2
"c4",4,4,4,4
"c4",4,4,4,4
"c3",3,3,3,3
"c4",4,4,4,4
"c2",2,2,2,2
"c4",4,4,4,4
"c3",3,3,3,3
"c2",2,2,2,2
"c4",4,4,4,4
"c2",2,2,2,2
"c4",4,4,4,4
"c4",4,4,4,4
"c2",2,2,2,2
"c2",2,2,2,2
"c2",2,2,2,2
"c4",4,4,4,4
"c2",2,2,2,2
"c2",2,2,2,2
"c2",2,2,2,2
"c4",4,4,4,4
"c4",4,4,4,4
"c3",3,3,3,3
"c2",2,2,2,2
"c4",4,4,4,4
"c2",2,2,2,2
"c4",4,4,4,4
"c3",3,3,3,3
"c2",2,2,2,2
"c2",2,2,2,2
"c3",3,3,3,3
"c4",4,4,4,4
"c3",3,3,3,3
"c2",2,2,2,2
"c3",3,3,3,3
"c3",3,3,3,3
"c4",4,4,4,4
"c4",4,4,4,4
"c2",2,2,2,2
"c3",3,3,3,3
"c1",1,1,1,1
"c1",1,1,1,1
"c2",2,2,2,2
"c2",2,2,2,2
"c4",4,4,4,4
"c3",3,3,3,3
"c5",5,3,5,5
"c2",2,2,2,2
"c2",2,2,2,2
"c5",5,3,5,5
"c4",4,4,4,4
"c2",2,2,2,2
"c2",2,2,2,2
"c4",4,4,4,4
"c2",2,2,2,2
"c4",4,4,4,4
"c4",4,4,4,4
"c2",2,2,2,2
"c2",2,2,2,2
"c2",2,2,2,2
"c3",3,3,3,3
"c2",2,2,2,2
"c3",3,3,3,3
"c2",2,2,2,2
