"","0.267","0.506","1.05","1.805","2.305","2.588","2.858","3.167","3.307","3.638","3.952","4.211","4.411","5.023","5.296","5.439","5.755","6.551","7.405","7.628"
"c1",-2.97893969801636,-1.42493381328994,-0.892207745202899,0.207474108019239,-0.281724762553448,-0.0563116003951666,-1.62352560463982,-0.95342833992932,-1.31998087948594,-1.19889292878706,-1.5956701601744,-1.31623563004539,-1.28476835780586,-2.21755394752575,-0.521029204011474,0.682966731103636,-1.63508294177132,-0.279438400707832,1.0403103973286,0.866264685027383
"c1",-1.83241642815542,-0.88825600327536,-0.341394038984171,-0.261821493941581,-0.598308862838943,-1.03558919508128,-1.27807724795337,-0.915685862662763,-2.27738481578747,-1.65988330229201,-2.1947076701683,-2.02871311107651,-2.12931759848038,-1.26392146185689,-1.59683887972968,0.268913599924592,1.28102694859936,0.867947938063632,0.695748939847587,1.16910839943462
"c1",-2.32295622390586,-1.1682949337219,-0.604774698300159,-1.24239056185857,-0.384462214931422,0.564354650474917,-0.745898611973594,-1.92430179300741,-2.92973348986325,-1.3448648995704,-0.121957103521416,-1.74060856421667,-2.28292938945506,-1.87569647801724,-1.71562906598782,-0.836441994365033,-0.229828832247738,-0.82173281387379,0.37589678135109,1.43412796723857
"c2",-0.697373757921328,-1.39067622606801,-0.795505722274799,-0.286526149939841,0.0371353968331255,-0.182555461274805,0.679279273775998,0.480797480386935,1.17366907235571,0.0981995306838166,-1.04035719041071,-1.2836210628785,-0.888269911343962,-0.65586967926184,-0.160076111885254,-0.049793544036866,0.0434320040955901,0.132961649612815,0.621161432184738,1.11588489497466
"c3",6.83279302524724,-0.673360275090908,14.1083465733664,-10.2259362427781,19.4194154026999,-9.4851344990601,-8.90636739564697,-0.447394824054662,2.89670650858044,-11.5868642653757,8.65056205824616,0.914087437520491,-7.26241182809379,3.63752293015507,5.79752316567232,-0.913731588782572,6.4759326344666,-2.8981469254762,-14.3554834436791,0.793558829613584
"c1",-0.992676492710619,-1.46719272333333,-1.3110270070769,-0.64329271519186,-0.890942464694303,-0.879844977664068,-1.1916740076007,-0.681439839171374,-0.993926724532471,-0.467373885053484,-2.04170850241409,-2.01052415953445,-1.8084547177919,-1.57050668214018,-0.536855589708737,-0.6825349081412,0.210835399111606,1.89586248447715,1.39612789431785,0.222132041387685
"c2",-1.13550531284022,0.732997795831033,-0.408556838673705,0.175467224484409,-0.504867025355113,1.5978388639041,0.342861735510574,0.762292648677606,-0.0419514231699391,0.315625863106983,0.193326809638462,-2.12968388837719,-2.67269786247148,-2.201839145405,-0.0685625714480654,-0.0294439548138902,-1.1856316253744,1.25864015647868,1.33974485267336,0.126841735326159
"c4",-0.314817901444749,0.0259724271813354,0.242532287084085,1.58460872121065,1.32928019347259,2.09216310702756,1.21545451786768,1.42128182841451,1.48773958959883,1.96572972423914,2.54462261498947,2.03048188864262,2.00847162866181,1.03928806824281,0.173757958790275,-0.0165076411527646,0.123595920816514,0.729670590630109,0.647721727413131,0.734603681062704
"c1",-0.432476986808795,-2.52805472902791,-1.24139777234188,0.57256783457907,-0.725214015732179,-0.618364534223068,0.339298188465724,0.402476540735359,-2.56966695572492,-0.770631197588971,-1.47427437016697,-2.22364692786855,-1.80987055682693,-0.552741749838351,-0.168269349211393,-1.82338142924374,0.518145749132449,1.64016520188834,1.08756864674083,0.357117566766537
"c3",16.5989718401024,6.84566845330808,-12.0895057462472,-8.88861657779395,30.5696397734245,8.05910022641861,6.82303924822506,20.7860413776799,12.700650603158,-5.93171703397029,-0.65346917913924,-0.308833745494541,-6.12533509566908,-5.95529883870993,-6.37202172250735,12.5886441996599,2.14061607809995,2.81090177042182,-3.01475445765669,22.7950239209031
"c3",6.19806836549215,5.47018784667958,0.775966380685425,-29.5532023259451,-9.1202519106311,-25.2839440513999,-8.66231652240118,-9.42597417204987,0.528122576034167,8.38099355447137,4.51587648350258,4.59788151554875,3.74075094806444,10.0784589096144,-4.19131206191241,-7.84827787091918,-3.27535027553899,-9.07320330404866,0.0815414251412605,3.67976150730953
"c4",0.197576283229829,-0.0263664045958368,0.924067945137982,1.89926328274095,1.80527503942071,1.67581299110551,1.59690708502958,1.34449564877188,1.3578605160245,1.78589445127385,2.08549163844528,2.39946546654097,2.00418825562389,1.49522324488415,0.642394841861624,0.279491292183684,0.279544766241112,0.473405733947867,0.45701633995452,0.579858811366415
"c2",-0.969222463076692,-0.301020526317696,-0.63901230610187,-0.0126237133926911,0.00714256758905483,0.664786781017971,-0.153071931346993,-0.414987884091694,-1.00666624940951,-1.46122003396888,-0.466463207364174,-1.01289155760325,-0.238108174325087,-0.951714594278097,-0.472667199001255,-0.608473916782754,0.646833635090222,1.3159829615408,-0.428670293675371,0.589943024602842
"c3",2.22249962151257,-12.9304171869243,-7.68905264609898,3.63956887403621,12.5209712022251,-10.9246032055047,-7.97379346256141,17.9047081139897,7.16167140582292,-11.6686279906261,-6.00616178475432,12.2411506284867,-17.7349124955445,-4.35942490937739,3.97068807232306,-0.352314392970139,-2.38867147309419,3.58918079889716,-25.6777932953152,-7.09992830100026
"c4",-0.48397304932109,-0.0678587775531351,1.05703240051616,1.30037290893049,1.83635674318431,2.15220237893299,1.34456135126704,1.16328188732004,1.32469194589595,1.75516814939497,2.03747518581082,2.11377194132778,2.11740689698789,1.14585403633783,0.41889006303819,0.0565850926520184,-0.322155644533174,0.27147507855579,0.452573267006898,0.441175862950135
"c2",0.651078162983372,-0.2753097840812,0.467534611854392,-1.13951069370184,0.178692813180717,-0.508373007392769,-0.274487904603817,0.883415462559288,0.629453388712075,0.451034383898915,-1.00835796137901,-0.813089311229623,-0.753426673906066,-1.82312617222345,-1.17464983950826,0.393822913177675,0.731736524237036,-0.643988846588838,0.372532358515121,-1.19717257498774
"c2",-0.535189661797221,-0.780610253453099,0.0480494164840738,-0.0124852265553143,-1.45596721770757,0.22036060191871,0.638647176110797,-0.965778485708513,-1.07784814732147,-0.882149953250859,-0.35121131061637,-1.01292148304162,-1.65860535349268,-0.829146733411279,-1.5646510449004,0.53215526207755,0.194510294060583,-0.730122333221622,1.48203710049005,-0.919632320517566
"c2",0.505020773055425,-0.617522930141199,-0.29367591181343,-1.42150691410101,0.590259445660627,-0.934776184086506,1.22831000747961,0.304047003652657,-0.295647101235497,0.142185270744121,-0.727663550272425,-0.398877094005452,-0.902926463322712,0.239451110226161,0.346422544856261,-0.296825699363458,-1.59071175648638,-0.292699185022649,-0.679587551368059,-0.0720581295845293
"c5",-7.17321459861177,-2.08098454749075,11.2486113537174,6.96747687242055,-0.369480363526205,-2.13202285482989,-18.9305227012819,2.21091251877124,16.3328265612652,-0.923970418211297,3.86273107000849,2.04802849922416,6.28857321636476,-3.56806474895078,9.90998392781882,-14.6970843217251,-9.12401798803581,7.23807217429441,1.42075728579448,19.6559910737194
"c2",-0.697464487818634,-0.593316397184275,-0.392482813746852,-0.239447195476319,0.705561387175894,0.585256914227636,0.585411860917239,-0.295117494729607,-0.13680104790671,-0.699292758599333,-0.742080610210697,-0.956451269523971,-1.94631831354901,-0.499981498832315,-1.06901450904787,-0.347957205250482,-0.787745052379787,0.0863260367784042,1.10419811975929,0.323310916625097
"c2",1.23020524189968,1.38379696717848,0.599918695949921,-0.641204958112939,-0.507097329091848,0.159884664585112,-0.497705163083463,0.364903960165804,0.676423216042973,0.774978925801734,-2.2804372227518,-1.37074797879283,-0.684047857683312,-0.89762738951924,-1.52211320870007,0.274745049622175,0.773223758969708,-0.833564636776394,-0.184068484690272,0.38931169817124
"c2",-0.986282991507423,-0.599853412515252,0.436602340062062,-0.241875407239405,0.0357526929100584,-0.94617994744208,0.819057336055231,1.35008538759187,1.69751840053535,-0.319047637808098,-1.67918212617253,-0.202100330263089,-2.3602969360664,-1.28160641569663,-0.99749749143707,-0.0181941704014826,-0.00644270320457085,0.560135727498299,0.865245828299184,0.375957684655764
"c4",-0.0649277902850856,-0.602155345402528,0.254168683879362,1.45604388903509,1.84947834567025,1.31523792541866,1.3379398651528,1.54908423229675,1.35820963502227,1.86502918199809,1.82469867765264,2.3022215711373,1.75187480130414,1.06051741321059,0.326058422032046,0.293319278785086,-0.0277903050838464,0.589482617906323,0.89300194761843,0.602295878490599
"c3",0.776618045913918,-19.1699996371745,-17.3166573181529,21.0471425833939,6.12942278286315,9.07948385452962,-7.46079153578901,-10.9356187375979,-8.99714579676635,1.83135491712483,0.812280023239255,6.88928989917091,11.8768763327461,-11.7325159428302,-15.9556964542082,-4.76760105434394,13.8473662480089,-0.753797627392913,-0.845883827600475,13.206714081767
"c6",0.620520400331327,1.01787541049598,0.92137794542745,1.81637420856324,1.58564644595402,1.34272750497217,1.70831414874632,2.36303362441886,2.14932262904172,2.31745752557934,1.72148035236004,1.11483342969856,0.921902664758353,0.65993763041687,-0.36330432765206,-0.0765078090475876,-0.136762013078505,-1.01773339428557,0.189057067992559,0.15356433193866
"c2",-0.156149352764556,0.289614404458642,-0.725629859488849,-0.288584465838926,-0.0718331097660585,-1.17541232025097,0.0227345886954993,-0.53148071535219,0.341952891943182,-1.39007161495583,-0.306978834088275,-1.18255993699061,-0.981716683189432,0.0145311005582385,-1.30713325877916,-0.828738692029735,-1.37479481477412,-0.806571909463579,0.991207704744476,0.448387827786652
"c3",-12.5006890701015,10.7250455392294,-4.41850439771721,-0.704770013951087,6.0821000823809,0.325421016207953,-3.75655992065534,-6.10235629620747,-17.2959570476908,3.26304401900575,-15.0197369910994,17.196796637448,-2.1933650659134,21.5315220662052,0.879126979716924,7.1739282382746,2.03753688530471,-11.4801137927673,9.6172745806535,1.7802200244106
"c4",-0.306273083742425,-0.197025555607574,0.583642095801096,1.8374616157644,1.98506382300346,1.42363564161219,1.63409548411595,1.38063749883621,1.72387399531991,2.16273789001756,2.3079370538272,2.50149402801835,2.22181690070581,1.10898064752546,0.0877012578891558,0.139630386168563,-0.283791569725216,0.482252878421104,0.821416718253902,1.08248292760997
"c3",13.9240555336585,0.973635282085844,-24.866994869841,-0.296444704579032,-6.37586080393293,3.48631342035689,-2.829697539927,-5.38454929174733,-6.12265184717615,-6.39423701250087,-4.49079425785162,3.59593676583927,0.190601065641591,8.0306889241124,4.89981626893226,18.3780340040654,19.3807504357386,-6.64590658382985,-13.1092074569321,11.605215930454
"c2",-0.132311696847277,-0.74751316916364,-0.698102863913391,1.01866285285855,-1.02603694840934,0.0965730339633684,0.723228369277171,0.374430808988485,0.0691612789304464,0.563914918755834,-0.734212597022982,-2.08334370246986,-2.76389308867356,-0.663507818977942,-1.81141248213707,-0.680066311030876,-0.618751514889248,-0.84289184669759,0.599493610751313,-0.206503085574267
"c4",-0.169516066606695,0.395575512064218,0.661006929777697,1.51881854274288,1.77143072556898,1.77308510640576,1.5909173041939,1.23185063367336,1.72118564351341,1.54686884666104,2.42513830577701,2.4735167238242,1.97426713038986,0.760547883291375,0.639594115385553,0.0688078046975672,-0.0951738557752114,0.494369357522278,0.472197277707462,0.715377281285783
"c3",-5.03793070321337,0.156448608144942,7.83834568538319,5.86672012172831,0.793126185086076,-19.3480948865463,0.330520317118318,-11.5351579653068,-3.7062845985148,-0.96917303159406,10.8048950114616,16.428899454445,0.0919982956987569,12.1680029594207,-13.4611630622144,2.78867890351966,3.43092534304463,-6.18094732053569,21.5773808628593,25.5192516633558
"c2",0.211459168056854,1.01178663856963,0.751799092234858,0.269720110164256,1.30504307330694,-0.909528908401952,-0.302457957530092,-0.827245148068315,-0.00389403570397898,1.00017023292035,-1.68200026758965,-0.0120318219015445,-1.84981361730203,-2.03832580890319,0.0132037065179443,-0.633098086246358,-0.413693796075005,1.75980582390878,-0.209487646842361,0.0293830338288576
"c2",-0.307375248746987,-0.909213886443453,0.860752556635912,0.788617842682404,-2.07427979344204,0.837065137405403,-1.18300100452387,0.404773993875104,-0.0617211079899977,0.0364190754688812,-0.0583232377580098,-1.53493384595548,-1.16298804005053,-1.8536411454283,-1.2812566763716,-1.25575811400033,-0.331714635300626,-0.169600014454002,0.56059707079468,0.175295689027606
"c2",-0.95305255952872,-0.110814193938605,-0.264083467299639,-0.34534091324907,-0.553247127519137,1.59412062745875,0.135532893888877,0.811789143857533,0.566319256555368,0.381177631926054,-1.7487370337342,-1.09890315874169,-1.5589271778096,-1.10698121653127,-0.14526918764139,-0.329013853256426,0.895224275741649,-0.953478245781808,0.615536874633105,-1.59757396154572
"c2",-0.876525059238094,0.681561534244936,0.0737597804728295,-1.08796864544173,-0.343460846141114,-0.37246419571729,0.421370131232866,0.156377415556037,-0.191359656886932,0.358012460333728,-0.658349726396759,0.172011677931283,-1.08341314014963,-1.90099972294854,-1.05575232325666,-0.473354337366603,-0.0832826154185021,0.746801686579913,-0.811981951873675,-0.263321399633323
"c2",0.258662899497402,-1.88243573525565,0.0253871992887127,0.274389130655953,-0.108036271758731,-0.295200484771713,0.822454352897128,1.16882526147028,-0.962077284248477,-0.14532577439228,0.343520620186012,-0.919083170747326,-1.22205497943593,-1.13418081642298,-0.864764230408981,-0.592996858639813,-0.781379166742813,0.954816765793339,0.426005683477255,1.1744659247932
"c4",-0.478879814465959,-0.0671807694528256,0.538240678323389,1.18810470390698,1.71720811523862,1.36351533493038,1.14608650448409,1.38555314863954,1.5053998672185,1.84638527215777,2.0990847430987,1.90363355828818,2.09089263711797,1.00244494326928,0.242033621109693,0.188709218570061,-0.694949542289959,0.529451945962574,0.588692815835588,0.437080911200413
"c4",0.125044630241072,-0.208781921268528,0.255428158917173,1.26547389164393,1.55312298063607,1.61235707041218,1.78772656730481,1.3837212757667,1.42215396125051,1.80443494629998,2.15221001858523,1.72248178282256,1.70211731119479,0.757871375023579,0.567771848206722,-0.0829968422909404,-0.021262340839784,0.48450267099037,0.649461905893089,0.12167406045084
"c3",17.1480120606768,-13.2174049040547,3.87185312060769,12.954432424551,-18.1242443941474,-23.6693687806271,-9.17960167568731,-1.91950597153165,-17.6767457595735,14.9705613156428,14.3880549780877,-6.32600212168067,-19.0234793753384,13.2112618189753,13.7624828775241,-12.8646178722165,5.02574744495057,-1.89986214659005,14.8302352207129,6.75665069257026
"c4",-0.197633313907039,-0.333306649400158,0.347462137020092,1.43201772924515,1.74420657870462,1.38363617247659,1.55238265854427,1.90305158823551,1.23834009970253,1.83670568683045,2.21496557055373,2.50443425748256,1.91402942378454,0.918871535560146,0.795751331205792,0.107945003486735,-0.123371598539998,0.28156162856615,0.766245159079724,0.513166786759208
"c2",-0.945461990795085,-0.670901727871314,-0.139494428896216,-0.725465656963687,0.330613780379282,1.36861570772009,1.30972647956778,-0.705532429981469,-1.3429071160695,0.0855731878754649,-0.0427761015909429,-1.10542516590876,-1.76795866101983,-0.529619907883412,0.312687759283362,-0.188896064098536,0.798124417878813,0.0257365681159775,-0.826083543099332,0.297603781071045
"c4",-0.598904236492127,-0.224151404063863,0.552803365395353,1.58738095540002,1.99265748845722,1.59653626689365,1.24474061569339,1.40076453803823,1.46595810340972,1.74064382451325,2.43945606958362,2.0503409754724,2.01222309584428,0.838696573157069,-0.308858072491392,0.0468151890025051,0.325205626214094,0.281896225738159,0.833697511918145,0.922589482139372
"c3",-6.06695023415642,-2.35254534319154,-4.38701642326004,-11.0762201579114,-15.6368241240725,-8.26012506353028,19.9432672956789,4.89315126218101,-1.00335973861314,3.2224210813514,-9.89238878561431,-1.31930312795565,6.30339423169392,6.00561662445162,5.05705606197597,12.4679370360846,-4.32069970266615,-10.2794357357323,7.06058775402246,-7.92933977524148
"c2",0.62402339960628,0.121065316513176,-1.0093089730778,0.0532333645442126,0.665943741058386,0.307316447676254,1.1397738691767,-1.27601208079471,0.161312957356328,-0.412175056890653,-0.476356234437537,0.0582707317169948,-0.884109562155332,-1.89894033202987,-0.656297575021936,-0.58835790440405,1.09823962152655,0.480922074520633,-0.0462882400804263,1.4942641709956
"c4",-0.238665485593434,0.0127317183888586,0.163359588680942,1.6788421498515,1.90677032480412,1.64843018747459,1.34468829069624,1.47404395486691,1.25393474081526,1.92815182693987,2.05337835805948,2.48596678553984,1.69681688241012,1.07203611274395,0.286836565464938,0.625278797878277,-0.184317161110173,0.740699133180723,0.950215772398954,1.06097124744634
"c2",1.03909020101588,-0.832519834611797,-0.426198240104195,0.419755436906321,0.570246860608432,-0.356478970614933,-0.98572733339692,0.0583385814338108,-0.385688830319809,-0.124227766082274,-0.745384948545464,-0.895788274057382,-0.607425600954341,-2.45766040925256,-0.286608249700918,-1.42549523080942,-0.589126292905531,0.986608341424599,1.06060204132989,0.822962189471578
"c4",-0.73290580290227,0.0912289945773587,0.159769493487593,1.39098396430702,1.60872412591222,1.72803765284623,1.7169645809971,1.5386844170819,1.72638333462311,1.98225819390566,2.27075301652462,1.86191047576972,1.98602492302507,0.935781039984616,0.748440063866611,-0.12608529344349,0.0854829473020829,0.501622274698933,0.912783861381232,1.02801442062173
"c4",-0.106792988407566,-0.0442186445106167,0.569404071238876,1.45780922306594,1.29194308500119,1.48159105658644,1.34232647486939,1.61596183172924,1.18001795678478,2.13140009380795,2.11744649240051,2.45968870673169,2.05076895543862,0.518999891414267,0.343024425450769,0.092313849711436,-0.157047903776502,0.667960359323887,0.205965799911779,0.355765294982305
