"","0.267","0.506","1.05","1.805","2.305","2.588","2.858","3.167","3.307","3.638","3.952","4.211","4.411","5.023","5.296","5.439","5.755","6.551","7.405","7.628"
"c2",0.709129624576304,-0.436316149873496,-0.298306887920307,-0.0727968807522054,-0.381530037440526,0.519081757059358,-0.0732393537265789,-0.0838068687582102,0.434632247556903,-0.564175751924883,-1.3256541513473,-1.95003767931508,-1.63456963430338,-0.965363146043845,-1.1733364766266,-0.474009562982866,0.529925869121474,0.0761381842850547,-0.41055759424489,-0.585900068334879
"c2",0.345134183785273,-1.12935963353109,-0.0412285116527809,-0.246084323272593,0.666902000007942,0.12858493379187,1.05866430769224,2.46890257290665,0.611485832786295,-1.78849399363086,-0.430141083166537,-2.14006314048808,-0.540082457935984,-2.16415109871263,-1.31282420410326,-0.322600580070167,0.841362345307831,0.611811397550833,-0.715096414954227,0.747274337320752
"c2",-0.0833180753748975,0.0810853843000777,0.836410064414027,0.205436346749184,-0.988630146941913,-0.747717667882064,0.412616432218917,-1.70835688752527,-1.19607685012751,-0.489186963223409,0.34578411080034,-0.386783009371476,-2.96368953888828,-0.559126637802737,-0.686506955916933,-1.08710871568816,-0.645459115726334,0.460704628757204,0.596299046836153,0.796879382849694
"c4",-0.0343086030767904,-0.375459757828446,0.467280295646113,1.57005341546696,2.23918038000513,1.22791822160147,1.51245059283731,1.2103260482901,1.3288595206655,1.75288283728576,2.15975410482741,2.1423618683383,2.39280299645712,0.751240161240483,0.616707599593345,0.244291031457995,0.2434155051643,0.169245867754554,0.926601377757817,0.719152213382865
"c2",-0.76126410463787,-0.201488088629668,-0.18908733359343,-0.709591323914039,-8.62453645549899e-05,0.982949667352011,-1.35714490056619,0.800906143589944,0.128992706856723,0.674218157852933,-0.299566848954992,-2.0286554985339,-1.69658283655224,-0.829022844991422,-1.03225069958774,-0.739150386383081,-0.604978785358427,-0.566012930249544,0.136846966406951,-0.0400524584834757
"c2",0.157249302167446,0.234967295599451,0.0877542381161506,-0.265469361616298,0.265697324020375,0.844918507401452,-0.5604429497106,0.898272653912315,-0.159069264346165,-1.02221039375546,-1.82530958620153,-1.57260585209741,-1.09708353323079,-2.81326596475554,-0.881070219513649,1.38268614773029,0.376243264284347,-0.184268427623864,-0.656767227385529,0.528700361904254
"c2",-0.752268492060434,0.283275455348153,-0.478378709011742,-0.110502594566364,0.563249794095401,0.553620564281087,1.31420476908279,0.647084946799854,-0.303570806970271,0.214935049089864,-0.514362737376395,-0.681294385214275,-1.32549761126991,-1.38055985289572,0.0437926439727009,0.810468576957048,1.16440186450076,0.591985030233702,0.061704776641075,1.71547177465915
"c4",-0.38525259334688,0.386379216709039,0.590053762561017,1.34911805018831,1.42865100074244,1.37036734723954,1.39636625594177,1.28767250674601,1.34820429784743,1.83097275001349,2.12043268640085,2.56690842375388,2.12103378045317,0.63674487742621,0.280079746013074,0.409525704105252,-0.0938342776148398,0.445084045373093,0.773166638673319,0.419771818414866
"c4",0.0294975250884923,-0.268220772254177,0.56864655116562,1.98480761652869,1.5943719612477,1.59301519877405,1.36120536886974,1.11922215155512,1.83535086216244,2.07311050207603,2.19321954208809,1.9541053867266,2.31171260798376,0.332583720327791,0.543446715671281,0.162616915164329,0.129344734897294,0.42803206973748,1.17646561890818,0.368433002602036
"c3",0.583951869448706,1.80918245191594,-9.47720305107,-5.56099152751109,-2.57448960857066,7.41957358463662,-14.5377102419499,-10.7482660926211,3.32935362242532,5.81563720733813,-24.6091108102289,10.5328978194687,-7.01783249693794,9.02037177796424,-8.52648380302272,-10.6372930575925,4.75505788890574,-20.8026914421966,0.329555808585583,-8.57422167634074
"c2",-1.74283135333214,0.745893846215869,-0.856463920804385,-0.322736652832298,0.0193283897277036,0.48957540971136,1.14887520292594,-0.249157871642208,-0.258497184421784,-0.701756582586511,-1.53558207856264,-1.13946127522699,0.163485271688871,-1.3007788336558,-1.31145934613811,0.26103172296093,-0.107908879910851,0.0770021089657829,-0.237847003335626,0.195644265750218
"c4",-0.292751950654766,-0.25154117434346,0.691816180092637,1.99152647588155,1.64531681122937,1.41692146073301,1.91622869002701,1.62601327819957,1.8052885430224,1.8294773122801,1.99928480265972,1.75837476560147,2.065877110527,0.8963216522803,0.387495393047336,0.115094909209247,0.122209404253196,0.392203658858821,0.779470790437445,0.135625715931758
"c2",-0.65740826743026,-0.957706923279285,-1.04324926572454,1.13637807387103,0.270335140226631,-0.321468992190549,1.13830107943397,-0.410181610578147,0.261492949744216,-0.550953738788634,-0.812229933145882,-1.50682701596818,-1.26203090338986,-1.28036708159635,-1.02792307392642,0.320891808946864,-0.208373442793896,2.41734385418384,0.869310049101566,-0.437202305402091
"c4",-0.130525377789269,-0.000248949284335442,0.65409259199683,1.75196998014907,1.59319491880071,1.8903477176431,1.46466685749466,1.42803057672541,1.38992664695267,2.04944689651012,2.09405776514002,1.93680003023735,2.00605804971332,0.393656685525755,0.0957743065058403,0.900360208233731,-0.0880236312331339,0.274601810460674,0.600138622955924,0.983890036461577
"c3",9.37896833441745,-24.1318998670976,2.35950559283231,1.39602355883702,-23.4391533692329,14.3142960738648,1.77277383761597,19.3271091278697,-14.2720084153857,-7.2712676495255,-2.15003863070417,-12.6294210168397,15.1265434018992,-5.19021991151701,-9.95960435891318,7.19464835314534,9.75612494588935,3.50012160281211,3.95958272236221,-28.5638685531899
"c2",0.0806064398512849,0.395475814021309,-1.11648945618192,-0.0178204773738881,-1.52078971017745,-0.577732522495544,-0.147295081089215,0.228233445733979,0.144301212419247,-0.827168189781465,0.155300659409912,-1.05471022948735,-0.954577819382186,-1.04809958629738,-1.41404052466483,-0.414422365757062,0.911999931595561,0.114151942400145,0.641904531141351,0.809646365704963
"c2",0.0744515992980207,-0.408149892414183,1.11389086576244,-0.713124080116833,-0.0129865149278682,1.13165627209766,-0.389540477419348,0.406145686400706,0.611225405459199,-1.61177006717031,-1.23181914662945,-1.77456825350208,-1.65816343829205,-1.81533753311773,-0.547455735315551,-0.225324882463428,-1.46406079056721,-0.908484064989454,0.404212881522876,1.37476270970072
"c3",-9.66308682506608,-8.14347329044861,-1.51846329263875,-9.71515609361778,10.7583383048617,-17.4597991605102,8.1161026284094,-3.46424113791247,4.7597873144191,-0.371626091161427,0.223264563175911,-2.19951924015007,-9.92096004438404,-0.79515463397885,-9.36740927672396,16.5046728225529,18.4939474251868,-9.19485043886088,12.516920264587,-10.8474109213788
"c4",-0.3141992567752,-0.0543353789595276,0.48425325597453,1.70823809815254,1.94760186449382,1.39342517907266,1.43138567059627,1.56726154080398,1.52301445886125,1.56720206033416,1.84605932714521,2.39254024281284,1.8946758123803,0.98140720516268,0.235185353827232,-0.223362087969862,-0.0647858366773672,0.716112088484064,0.292846095246314,0.364870089492285
"c3",6.92007705447213,4.49239350994593,-9.39340524095554,10.3848340573629,0.9444414967885,-8.47011443425698,-8.80822403523984,-4.71900786124844,1.5413781384965,-18.0519688902544,-11.3489426073724,-9.88038828558046,-11.9710710202402,-6.37695686919086,22.6994759880018,-29.6998665599124,-16.819799069887,8.74230118094136,-2.72924318226633,-0.92646840177669
"c2",-1.38306577772611,-0.402354292147216,0.378316294359881,-0.235242508616362,0.716455377177522,0.751259661622555,-0.171348838167593,-0.967887757051737,-0.579940719150414,-0.606098004623827,-0.649201647062832,-1.88619805352648,-1.17549724508146,-0.778372790394985,-0.634833248077029,-0.895295421450959,-0.203389566887663,-0.286357702509108,0.141501251986724,-0.53371467727233
"c3",-24.6560436475841,-10.9763773955375,8.48109910389268,-3.90997735636428,6.77251981156262,-8.79859582454055,1.73621649114478,-17.0067895535556,5.3707709944388,-6.63555519622669,-1.41017225972559,14.6835544724319,-0.425887369067559,-3.18080490055081,15.9172645328376,-5.23250316206677,0.992455490922223,-7.00383176429041,-9.22555999956821,20.2932777331898
"c3",-2.46780424027329,-0.991296631073001,-1.74556218382535,-5.17402852903721,6.86909974654108,-1.96398478227132,18.5562315466473,0.0655507086154272,4.70823742247234,-3.39397476544166,12.8576411935633,4.73334807820321,3.78136535554353,21.988374125711,-19.1893317179381,-2.54905454520335,-4.60567522073891,1.44124452583011,-13.5403739506184,-8.37451235251029
"c4",-0.157291505866903,-0.00837234638162531,0.321723658558564,1.83735866594265,1.61196523496007,1.59312231837729,1.45697558133869,1.37347135726547,1.26849166673477,2.17865323914949,2.06247954136587,1.84023252823253,1.77813696434313,0.447146219277635,0.40046625405293,-0.108558067697775,-0.211961554099654,0.861521535609784,0.69860972043616,0.727363060436277
"c4",-0.0295092401629619,0.10826866788853,0.0447639903649654,1.48267627374285,1.7125720591469,1.29860191566299,1.49601897616344,1.55826767899011,1.27760106677398,1.97843362145946,2.32399752123016,2.1514220020594,1.78610122221836,1.38383954346565,0.477524491692502,0.0464157694465741,-0.203657766241918,0.347103207343744,0.575525231796288,0.806781140949703
"c2",-0.820389593824425,-0.37797120330869,-1.0078127047181,0.7761585093367,-0.206301785652086,0.697992951241861,-0.483287869887022,-0.0458446425884219,-0.600806757738352,-0.179815303367519,0.578980470854681,-1.01610593364479,-2.36698999112723,-0.897682349731267,-2.02095001350596,0.561273493046211,-0.566461210501558,-1.17171246386683,0.131233083782308,0.0812557214407931
"c3",2.65475937907656,-7.38744180839623,2.23897064164155,13.1380631712593,0.555668716175702,2.7849947843208,14.6722897311238,-20.6850554892403,-2.89881692920369,-1.27093690142726,12.9767723992466,-4.57489808162699,-9.39854028429701,-0.130203020853658,5.22768106914652,5.13468413514805,12.3573005500453,16.494791689383,-14.4625218671991,0.359857478467702
"c1",-2.51918052000632,-1.66012972864262,-2.23421557798808,-0.670060141768167,0.185761797729902,0.197179865160645,-2.49372412292579,-2.02601057594013,-1.6163952012055,-1.69694941059328,-1.34152326119913,-1.05190665001874,-0.925131917119642,-2.03187340973261,-1.9618215194259,-0.496426339610916,-0.0420335311069026,0.261426045230559,0.44327534917987,0.447280951775044
"c1",-1.70982951978204,-1.21822598678321,-0.671758667138498,-1.21695098448618,-0.00611199738246371,-0.0847307517141066,-3.42239247565231,-1.4280922319176,-1.12637308734884,-1.31644002544919,-2.73275732500057,-1.90491229691676,-2.68902956736145,-1.074865658482,-0.770936315077191,-2.03191194932889,0.33835646839307,1.41404450383002,0.381902780845258,0.600293617379413
"c2",-0.366263353458851,-0.1857501316477,0.127067363149606,-1.36133033234183,0.300889706640661,0.72102196758034,0.0144889373635212,-0.681792253642735,-0.00278002804258737,-0.812714659302828,-1.69931436526392,-1.68895922565709,-1.83599952912157,-0.834605806634094,-1.43088491878756,-0.0268894774448266,-1.2436118163166,-0.730824565930556,1.15463374617009,0.47752632485975
"c2",-0.0634329049006709,-0.152675492641523,0.142431716840923,0.0352538813149817,0.39580181691037,0.122734051638804,1.09114329224767,0.725077272782183,0.195349862088759,0.124044585810459,-0.527510696651581,-1.22632185323912,-1.68433909181046,-2.37856334531202,0.337040577105904,-0.656832412269723,-0.291763875126546,0.0879409946718343,0.303532974219637,0.0425367217738161
"c4",0.0284234029696555,-0.0536441604247557,0.596401363368153,1.04186478437668,1.80199979173662,1.87838093635442,1.74858644728676,1.42147830461991,1.82616798081773,1.84346260647093,2.43978214415348,2.37241373287905,2.15611632734797,0.789161855537545,0.398930284225354,0.0509988785949739,0.282120292408662,0.43734668685278,0.951528412267095,0.691965322142523
"c3",-2.40796823460513,1.19928106780129,-5.46596884195073,16.3766324041512,-2.72484865770961,0.0251544007513744,11.9564361965112,6.27921300079529,-0.214475570473202,12.2570055200363,-2.84141586362941,-0.500169958913824,29.0179721447943,8.3243789185237,-15.3057112829739,-8.39195182557703,-5.28995823437246,4.31704312405818,-8.79371365177314,-10.7094538078359
"c5",8.7465680927534,11.3666112251947,11.5082024056501,-5.23184141302767,14.7640120777667,15.984105253787,0.468378018676063,-1.686256154935,-1.25482120626636,-3.87450418157047,-0.554008864030381,3.07254463119324,-2.14719474090004,9.80564730753456,-5.51715309269898,1.70963331963813,0.612781847388093,25.3075293391519,-9.13524881274493,9.27063216257283
"c2",-1.17783971493569,-0.538082435679127,-0.958663702107021,-0.158664415363128,-0.462703417601606,0.932330488207563,-0.57817912528692,0.710894921934473,2.07762441090304,0.597186524435557,-1.67894054844692,-1.24322510279678,-0.989185002601412,-2.46521579084433,-0.2958641851343,-0.20952202819402,0.813238607847092,-0.967288120477067,-0.240442942797136,0.68672113935188
"c2",0.0543245825270089,1.09365806944703,-1.52972311560101,-0.0540781840176306,0.64379084685574,0.37571958393456,0.473113085526678,-0.474868662073568,-0.822013459939173,0.0715823256301975,-2.41980103915946,-0.640825005543297,-1.3145079336181,-1.6975167024269,-0.334978812015498,-1.35027786412062,0.366274796588174,-0.742634557291883,1.13587266432803,-0.490734449206019
"c5",-2.2221376629006,10.5696871715751,4.70895379952677,13.5104104845751,11.0973569847036,-9.01308720625604,16.1978219143006,-9.18610416607405,2.83553926490536,2.43114921846225,-5.51123145334531,-5.71066767007224,-8.78051633085644,3.75934085302087,8.16591796425055,5.62375386289093,1.75279921714489,8.86292229435681,5.2082659192441,8.23171972384731
"c4",-0.15883231152915,-0.502785531201592,0.488862578560622,1.44644272588802,1.84026048229669,1.33884698543769,1.62870018157592,1.46253969262103,1.36018590170452,1.75207308808747,2.23436469287192,1.82828145173886,1.86182350019036,1.05778046242173,0.43247468930533,-0.207647207363228,0.339482744680338,0.222509217340397,0.46644228703928,0.831611991244177
"c2",-0.155065848673425,-0.130944460077263,0.948790943582727,-0.727235654649,0.362227426394144,0.385335797694229,-0.0181443433216891,-0.326867337937674,-0.461557929363642,1.12134103580321,0.375217329606052,-1.35118417306948,-1.21939873839895,-1.63754575328207,-0.488064779527261,0.135953026738105,-0.474370114354146,-0.00628080301008394,0.00401176229389821,-0.0754104459430993
"c2",0.362322578331583,-0.166191343634803,-0.660341634528933,-1.27364750650539,0.337585446629525,-0.759344724768413,0.376665993506047,0.850935514173917,0.420447306920633,-0.998416873429362,-0.082919993040065,-0.354886479056291,-2.62777810778991,-1.06014420597884,0.53376975212953,-0.291987883074186,-1.49627535785623,-0.392394332628275,1.37410179200106,0.435855701631327
"c4",-0.117146536934468,-0.169032150453177,0.614016366053561,1.46629040298697,2.01278974210874,1.41196768772744,1.38504033670112,1.66463896692472,1.84267408132012,1.89443813102441,1.9302605270605,2.23231911171035,2.15338729739966,1.27645355454482,-0.183951413643883,0.354049947284898,0.186977930029627,0.487310662604035,0.964159427617001,0.627042358231843
"c2",-0.968396147330196,-0.402574740438801,-0.021149807459547,0.00474660148477971,-0.437791954340276,0.356727738911285,-0.56579306182767,0.350411173678277,-0.472684721691932,0.647613177140933,-0.982453807100982,-1.7984717174663,-0.954100075336743,-0.518307696956224,0.303519835587992,-0.470477656632316,0.0350120112895083,0.156266942539702,0.315669526309034,0.351100421344377
"c4",-0.336925180619649,-0.188100753727365,0.683756639685256,1.50862861837337,1.42299326100421,1.53882398829109,1.44007678787148,1.30809401221202,1.85298045593476,2.12477644919076,2.55594649104951,2.61349276845439,1.85107118434736,0.897488071976092,0.591131640219521,0.40741402982728,-0.103187697641251,0.157486552143912,0.716968731515416,0.566825489865996
"c4",-0.611957245301353,0.22143398905257,0.542368313968106,1.51837215871741,1.56187480955301,1.43877739945608,1.42132898686073,1.59323064240799,1.87847582704239,1.62290678968594,1.99442275870582,2.23072615598074,2.42298170635112,1.23908868610893,0.225348141972609,0.540455506076631,-0.00854015629133584,0.805411401530355,1.04773701743173,0.486994155710058
"c2",0.416699114271518,-0.696405603605426,-0.708279497477035,-0.706569945712362,-0.277718539472078,-0.0604244911699389,0.148492688667326,-0.45751324869907,0.322558879626256,0.885231694059007,-0.769339612432002,-1.54001566760778,-1.69139298602636,-1.78133409685747,0.563429938890828,1.11894567456603,-0.658843807652192,-2.29822105181615,-0.182669581738897,-0.260198269342626
"c2",-0.365305368006717,0.355686071461455,-1.00836108164397,-0.432130183308223,-0.108121519219536,0.29365290581403,-1.34807351217823,0.645963772552162,0.324131445421357,0.331988444198994,-1.51360050486177,-1.39095988471365,-0.988711727310988,-1.03715251440064,-0.221143019769028,-0.534932125652747,-0.473844995372012,1.65399976237585,0.701528272122218,-1.05474718489811
"c2",-1.83108114910137,-0.133199335361892,0.699480902694246,0.0106155885963848,0.485129744824416,0.378897983143951,0.285784704930489,0.376257098541441,0.879977589735799,0.0435401013226467,-0.953266173055692,-1.05795625101703,-2.01300961901262,0.148984922018177,-0.776152807244497,0.0575434268227397,-2.23972384971224,-0.435955094270073,-0.448213414658816,0.00520540950196741
"c3",-23.3823099874516,-10.7659443412931,6.5255211576007,-3.43060788167067,3.28989652275203,-4.40739005419752,-0.75218791435532,-13.8400564926514,-1.12027129971732,4.59556453250582,-15.3900371012356,12.864936762721,-0.24393767641563,-19.3238962560529,6.79587023803425,23.1581910891782,-5.23637126034504,-3.26260585059577,-27.0458453561666,-20.8809020816445
"c2",0.837928361374036,-1.19769056155046,0.696960156731482,-0.124579968959401,0.25172071360935,0.0879183307682118,0.0190319545128136,-0.039089758944761,1.53054710042765,-0.741318874922088,0.0558606070475156,0.133611153516591,-0.427816992532829,-1.14501685839797,-0.00123914875706777,0.578426774349521,-1.12394239064893,0.232510455356513,0.267453492134834,0.0478677474177593
"c3",-8.73290666724522,10.9683726225835,-25.0830212859098,25.8351113764348,-8.73591904311228,7.26891926971536,5.17436717213195,-1.36527323754049,-1.36526643545316,4.36856258504722,-3.99368171634537,-14.0795067419225,1.452051871693,-1.29771181933605,-14.1026054732161,2.58213964803615,7.52845415445107,8.01549276158133,4.79163299601073,8.01521985394337
"c2",-0.898009757332356,0.653571378253175,-0.325212414677948,0.255485905755521,0.00530908047032207,0.795321321956947,-0.129617764759543,-0.399404341360231,0.623308954916005,1.19353689091656,-1.09326379442168,-2.99237529814331,-2.99269734254913,-0.911776564985984,-0.831660098650082,0.000717590919480537,-0.00665517659510559,-0.828169485348868,0.945575753637544,0.0492034600606332
